FIN-ID #,ORGANIZATION,NAME OF EVENT,DATE,VENUE,AWARDED,TRANSACTION ID,UPDATED
22735,Bangali Student Association,Pani Puri Event,01/03/2025 12:00 AM,Red Shoe Room,$500.00,,11/8/2024 7:14:40 PM
* 22732,Armenian Student Association,Armenian Christmas,01/06/2025 12:00 AM,Price Center - Red Shoe Room,$350.00,,11/8/2024 5:02:16 PM
22724,Muslim Student Association,GBM 1: Winter,01/06/2025 12:00 AM,PC Ballroom East,"$1,483.03",,11/6/2024 7:48:15 PM
22754,Boardgames and Boba @ UC San Diego,Board Game and Boba Winter Game Night # 1,01/06/2025 12:00 AM,Price Center Ballroom B,$641.03,,11/8/2024 9:27:03 PM
* 22755,Malaysian Student Association,MYSA GBM 2 Winter,01/07/2025 12:00 AM,Student Center - Dolores Huerta - Philip Vera Cruz Room,$400.00,,11/8/2024 11:44:05 PM
22736,Triton Engineering Student Council,Winter Engineers on the Green,01/07/2025 12:00 AM,"Warren Mall [1, 2, 3]","$4,000.00",,11/27/2024 5:02:38 AM
22761,Pakistani Student Association,PSA Trivia Night,01/07/2025 12:00 AM,Eleanor Roosevelt College Room,$37.66,,11/8/2024 11:10:44 PM
22722,Biomedical Engineering Society (BMES),BMES Winter GBM #1,01/08/2025 12:00 AM,Price Center Theater,$182.40,,11/7/2024 10:55:20 PM
22739,Project in a Box,PiB Winter GBM,01/08/2025 12:00 AM,EnVision,$300.00,,11/8/2024 1:29:21 AM
22741,Hidden Road Initiative,HRI Winter GBM,01/08/2025 12:00 AM,Price Center Red Shoe Room,$366.65,,11/8/2024 11:25:37 AM
22747,Muslim Tech Collaborative at UC San Diego,MTC Welcome-Back Social,01/08/2025 12:00 AM,MPR,$565.35,,11/8/2024 6:37:32 PM
22749,Video Game Development Club (VGDC) at UC San Diego,Winter GBM,01/08/2025 12:00 AM,CSE1202,$774.52,,11/8/2024 8:19:43 PM
22750,Mixed Student Union,New Year Identity Collage,01/08/2025 12:00 AM,Price Center ERC Room,$210.00,,11/8/2024 7:07:36 PM
22762,Association for Computing Machinery (ACM),Winter Kickoff,01/08/2025 12:00 AM,PC East Ballroom,"$1,038.23",,11/8/2024 11:11:53 PM
* 22753,American Institute of Chemical Engineers (AIChE),Bracelet Bash,01/09/2025 12:00 AM,SME 248,$189.61,,11/8/2024 8:29:08 PM
22718,Rubik's Cube Club,Rubik's Cube Club GBM,01/09/2025 12:00 AM,Student Center: Dolores Huerta / Philip Vera Cruz Meeting Room,$273.47,,10/31/2024 1:49:06 AM
22720,Ahlul-Bayt Student Association,ABSA Social,01/09/2025 12:00 AM,Red Shoe Room,$398.88,,11/2/2024 1:53:21 PM
22721,Pre-Medical APAMSA at UC San Diego,GBM #1: Med App Escape Room,01/09/2025 12:00 AM,Price Center - Bear Room,$323.84,,11/4/2024 6:46:07 PM
22733,Undergraduate Bioinformatics Club (UBIC),Winter GBM,01/09/2025 12:00 AM,Fung auditorium,$371.80,,11/7/2024 1:30:36 PM
22748,Iraqi Student Association,Dominoes Championship,01/09/2025 12:00 AM,Price Center - Eleanor Roosevelt College Room,$500.00,,11/8/2024 6:39:27 PM
22763,Institute of Electrical and Electronics Engineers (IEEE),IEEE Winter GBM,01/09/2025 12:00 AM,Price Center East Ballroom,$600.00,,11/8/2024 11:18:54 PM
22764,Association for Computing Machinery (ACM),Fall Projects Showcase,01/09/2025 12:00 AM,Qualcomm Room,$259.57,,11/8/2024 11:36:38 PM
22723,Thai Student Union,TSU Winter GBM,01/10/2025 12:00 AM,Price Center Bear Room,$210.00,,11/7/2024 12:06:14 PM
22740,Institute of Electrical and Electronics Engineers (IEEE),IEEE Game Night,01/10/2025 12:00 AM,"UCSD Game Room, Price Center",$210.65,,11/8/2024 10:10:55 AM
22745,Cantonese Culture Club,Cantonese Culture Club Social Night,01/10/2025 12:00 AM,Price Center Forum,$149.54,,11/8/2024 6:22:21 PM
22752,Tau Beta Pi,TBP Winter General Body Meeting,01/10/2025 12:00 AM,Qualcomm Conference Center,$386.30,,11/8/2024 7:20:45 PM
22756,Triton Gaming,Triton Gaming Winter GBM,01/10/2025 12:00 AM,Design and Innovation Building Room 208,$319.76,,11/8/2024 9:54:50 PM
22792,International Health Collective,GBM,01/12/2025 12:00 AM,UCSD School of Medicine Campus MET Lower Auditorium,$912.32,,11/14/2024 10:10:17 PM
22774,Triton Business Society,Triton Business Society WI25 Recruitment,01/13/2025 12:00 AM,Student Services Center Multi-Purpose Room,$120.00,,11/13/2024 10:26:59 AM
22789,Biological Sciences Student Association,BSSA Winter GBM,01/13/2025 12:00 AM,PC Theater,$333.13,,11/14/2024 2:43:31 PM
22796,NanoEngineering and Technology Society,NETS Winter GBM,01/13/2025 12:00 AM,SME 248,$344.80,,11/15/2024 9:21:54 AM
22798,Association for Computing Machinery (ACM),AI Winter Kickoff,01/13/2025 12:00 AM,CSE Room 1202,$299.55,,11/15/2024 3:54:50 PM
22803,Association for Computing Machinery (ACM),Sip Back & Relax at Art of Espresso,01/13/2025 12:00 AM,EBU 1 Qualcomm Room,$134.69,,11/15/2024 3:59:17 PM
22815,Graphite,Graphite Week 2 GBM,01/13/2025 12:00 AM,Marshall College Room,$196.43,,11/15/2024 9:58:39 PM
* 22778,Sports Medicine Association at UC San Diego,Winter GBM 1,01/14/2025 12:00 AM,Price Center ERC Room,$216.58,,11/13/2024 7:23:56 PM
* 22806,Association for Computing Machinery (ACM),Digital Signal Processing: Exploring the World of Signals,01/14/2025 12:00 AM,Henry Booker Room,$193.95,,11/15/2024 4:58:18 PM
22713,Society of Asian Scientists and Engineers at UC San Diego,SASE GBM 1,01/14/2025 12:00 AM,Qualcomm Conference Center,$510.74,,10/28/2024 4:43:09 PM
22731,Society of Women Engineers (SWE),SWE Winter GBM #1,01/14/2025 12:00 AM,Henry Booker Room,$537.94,,11/7/2024 4:10:26 PM
22743,Role Playing Games Club,Rafael Montalvo,01/14/2025 12:00 AM,The Forum,$393.29,,11/8/2024 12:53:28 PM
22766,Alpha Miracle Foundation (AMF) @ UC San Diego,AMF @ UC San Diego GBM #1 - Winter 25,01/14/2025 12:00 AM,Price Center - Red Shoe Room,$500.00,,11/9/2024 1:08:41 PM
22775,Triton Business Society,Triton Business Society WI25 Recruitment - Speed Dating Night,01/14/2025 12:00 AM,Student Services Center Multi Purpose Room,$210.00,,11/13/2024 11:52:31 AM
22791,Eta Kappa Nu (HKN),UCSD Tour with Bay Park Elementary,01/14/2025 12:00 AM,Warren Mall,$232.07,,11/14/2024 9:26:52 PM
22809,ArtSpark,Winter GBM #1,01/14/2025 12:00 AM,Price Center Marshall Room,$412.96,,11/15/2024 9:15:27 PM
22816,American Institute of Chemical Engineers (AIChE),Info Night - Semiconductor Industry Day,01/14/2025 12:00 AM,SME 248,$182.50,,11/15/2024 11:07:37 PM
22819,American Institute of Chemical Engineers (AIChE),Info Night - Semiconductor Industry Day,01/14/2025 12:00 AM,SME 248,$182.50,,11/15/2024 11:36:10 PM
22719,"Brain Exercise Initiative, The",BEI 2025 Winter Quarter GBM,01/15/2025 12:00 AM,PC West Green Table Room,$216.58,,11/2/2024 12:01:14 PM
22771,Pre-Pharmacy Society @ UC San Diego,USC GBM,01/15/2025 12:00 AM,Price Center ERC Room,$93.22,,11/14/2024 9:55:47 AM
22777,Pandora Forum at UC San Diego,Welcome Back! Winter Solstice Spectacular,01/15/2025 12:00 AM,Price Center - Warren College Room,$279.00,,11/13/2024 5:49:29 PM
22780,Biological Sciences Student Association,Winter Bash,01/15/2025 12:00 AM,Bonner Hall 2130,$74.75,,11/13/2024 6:44:50 PM
22782,Project in a Box,Winter W2 Project Committee,01/15/2025 12:00 AM,EnVision,$300.00,,11/14/2024 12:50:38 AM
22808,Undergraduate Women in Computing at UC San Diego,Tech Dev Workshop 1,01/15/2025 12:00 AM,B225,$347.49,,11/15/2024 8:47:45 PM
22821,Cognitive Science Student Association,CSSA Winter Quarter GBM,01/15/2025 12:00 AM,Price Center – Ballroom | West B,$297.35,,11/16/2024 10:43:18 PM
22680,Undergraduate Women in Computing at UC San Diego,Game Night,01/16/2025 12:00 AM,ASML Room,$239.41,,11/15/2024 7:43:49 PM
22799,Engineers Without Borders at UC San Diego,EWB Winter GBM,01/16/2025 12:00 AM,Price Center Bear Room,$495.65,,11/15/2024 2:22:05 PM
22807,Stationery Club,Scrapbooking,01/16/2025 12:00 AM,Warren College Room,$400.00,,11/15/2024 6:20:15 PM
22810,Undergraduate Women in Computing at UC San Diego,Tech Dev Workshop 2,01/16/2025 12:00 AM,B225,$347.49,,11/15/2024 8:49:09 PM
22820,Sigma Eta Pi,Social Night,01/16/2025 12:00 AM,UCSD PC Gameroom,$312.41,,11/15/2024 11:45:40 PM
* 22788,Animation Club,GBM #1 - Pitching for Showcase,01/17/2025 12:00 AM,Price Center Green Table Room,$439.44,,11/15/2024 8:55:49 PM
* 22797,Deejays and Vinylphiles Club,DVC Presents: WINTER 360,01/17/2025 12:00 AM,The Stageroom,"$1,500.00",,11/15/2024 3:25:46 PM
22751,Video Game Development Club (VGDC) at UC San Diego,TCP Kickoff,01/17/2025 12:00 AM,Price Center Red Shoe Room & Bear Room,$438.37,,11/15/2024 11:26:01 PM
22781,Biological Sciences Student Association,Careers in Life Sciences (CILS) Conference,01/17/2025 12:00 AM,Kavli Auditorium,"$1,668.75",,11/14/2024 12:04:04 AM
22793,Biomedical Engineering Society (BMES),Lab Expo 2025,01/17/2025 12:00 AM,Price Center West Ballroom AB,"$1,606.89",,11/15/2024 7:37:27 PM
22794,Triton Droids,Triton Droids GBM,01/17/2025 12:00 AM,Price Center - Forum,$326.96,,11/14/2024 11:33:39 PM
22801,Association for Computing Machinery (ACM),You Wouldn't Hack A Game...,01/17/2025 12:00 AM,EBU 1 Qualcomm Room,$193.95,,11/15/2024 3:52:28 PM
22813,Triton Minecraft,Triton Minecraft Winter GBM,01/17/2025 12:00 AM,ERC Room,$591.69,,11/15/2024 7:18:15 PM
22818,American Institute of Chemical Engineers (AIChE),ChemE Competition Team Showcase,01/17/2025 12:00 AM,SME 248,$179.94,,11/15/2024 11:34:02 PM
22734,Chinese Engineering Society,Dine With Senior,01/18/2025 12:00 AM,Bear Room and Red Shoe Room,$201.92,,11/11/2024 8:21:40 PM
22768,Triton Fighters,Division Snow Day Showdown,01/18/2025 12:00 AM,Price Center Ballroom West B,"$1,434.75",,11/15/2024 9:51:14 PM
22858,Keyboard Club at UC San Diego,"New Year, New Keebs",01/18/2025 12:00 AM,Price Center East Ballroom,$554.33,,11/22/2024 11:21:15 PM
22852,Institute of Electrical and Electronics Engineers (IEEE),Winter Quarterly Projects Kickoff,01/20/2025 12:00 AM,Qualcomm Conference Room,$599.00,,11/22/2024 10:37:48 PM
22854,Association for Computing Machinery (ACM),Intro to Identity Theft,01/20/2025 12:00 AM,SME ASML Room,$193.95,,11/22/2024 11:07:18 PM
22856,Association for Computing Machinery (ACM),Product Space X ACM: CS Adjacent Careers,01/20/2025 12:00 AM,SME ASML Room,$299.55,,11/22/2024 11:14:17 PM
* 22681,Undergraduate Women in Computing at UC San Diego,Mentor/Mentee Succulent Social!,01/21/2025 12:00 AM,ASML Room,$231.21,,11/15/2024 7:55:56 PM
* 22859,Association for Computing Machinery (ACM),Winter Projects Kickoff,01/21/2025 12:00 AM,SME ASML Room,$259.57,,11/22/2024 11:21:44 PM
22772,Pre-Pharmacy Society @ UC San Diego,Oncology GBM,01/21/2025 12:00 AM,Price Center ERC Room,$93.22,,11/14/2024 9:58:14 AM
22800,Undergraduate Women in Computing at UC San Diego,Project Teams Kickoff,01/21/2025 12:00 AM,SME 248,$569.20,,11/22/2024 5:39:39 PM
22824,NanoEngineering and Technology Society,NETS Coffee Talk,01/21/2025 12:00 AM,SME 348,$173.59,,11/19/2024 7:17:07 PM
22828,Pilipino Undergraduate Society for Health,PUSH Karaoke Social,01/21/2025 12:00 AM,Price Center - Marshall College Room,$156.70,,11/21/2024 6:57:28 PM
22829,Pre-PA Student Organization (PPASO),PPASO Winter GBM 1,01/21/2025 12:00 AM,Multipurpose Room,$120.00,,11/20/2024 8:16:11 PM
22831,Healthy Skin Initiative (HSI),HSI GBM #1,01/21/2025 12:00 AM,Price Center Bear Room,$296.31,,11/20/2024 8:53:56 PM
22846,Eta Kappa Nu (HKN),HKN Induction Info Session 1,01/21/2025 12:00 AM,"Henry Booker Room, Jacobs Hall",$400.00,,11/22/2024 6:53:48 PM
22776,Sun God Soccer,SGS Tabling,01/22/2025 12:00 AM,Outdoor Tabling Library Walk 1982,$278.56,,11/13/2024 2:52:53 PM
22783,Project in a Box,Winter W3 Project Committee,01/22/2025 12:00 AM,EnVision,$300.00,,11/14/2024 12:53:21 AM
22826,Cognitive Science Student Association,CSSA Workshop #2: Portfolio Building,01/22/2025 12:00 AM,Price Center ERC Room,$86.00,,11/20/2024 11:06:04 AM
22827,Health and Medical Professions Preparation Program (HMP3),HMP3-HRI Undergraduate Research Info Panel,01/22/2025 12:00 AM,Campus reservations,$273.07,,11/22/2024 6:30:28 PM
22839,Mixed Student Union,Edusession,01/22/2025 12:00 AM,Price Center Green Table Room,$178.50,,11/22/2024 1:34:19 PM
22843,Pre-Medical APAMSA at UC San Diego,APAMSA Lunar New Year,01/22/2025 12:00 AM,Price Center - Bear Room,$344.80,,11/22/2024 4:48:37 PM
22845,Hope Epsilon Lambda Pi,GBM 1,01/22/2025 12:00 AM,Red Shoe Room,$80.00,,11/22/2024 5:02:26 PM
22849,American Institute of Chemical Engineers (AIChE),Winter GBM #1,01/22/2025 12:00 AM,SME 248,$215.50,,11/22/2024 9:55:56 PM
22861,Undergraduate Bioinformatics Club (UBIC),Mentor-Mentee Arts and Crafts Social,01/22/2025 12:00 AM,Zweifach Library - PFBH,$210.98,,11/22/2024 11:29:22 PM
* 22851,Society of Cosmetic Chemists at UC San Diego,Ysabel Francesca Aguirre,01/23/2025 12:00 AM,Marshall College Room,$187.68,,11/22/2024 9:39:00 PM
22728,"Brain Exercise Initiative, The",BEI 2025 Winter Quarter Social,01/23/2025 12:00 AM,PC West Green Table Room,$200.00,,11/6/2024 9:09:41 PM
22737,Biomedical Engineering Society (BMES),Switching Into Bioengineering Symposium,01/23/2025 12:00 AM,Fung Auditorium at the Powell-Focht Bioengineering Hall,$112.23,,11/7/2024 10:41:43 PM
22842,BRASA,GBM,01/23/2025 12:00 AM,Marshall College Room,$248.90,,11/22/2024 2:32:07 PM
22848,Eta Kappa Nu (HKN),Ecological Modeling Workshop,01/23/2025 12:00 AM,Jacobs Hall 2315,$105.06,,12/16/2024 2:50:34 PM
22857,Institute of Electrical and Electronics Engineers (IEEE),IEEE Jester's Trivia Joust,01/23/2025 12:00 AM,Henry Booker Room,$285.00,,11/22/2024 11:18:54 PM
* 22836,MedLink @ UC San Diego,Medlink GBM #1,01/24/2025 12:00 AM,Price Center Marshall Room,$189.05,,11/21/2024 10:31:09 PM
22730,Chem-E-Car Project,Chem-E-Car Winter GBM #1,01/24/2025 12:00 AM,SME 248 ASML Conference Center,$288.00,,11/6/2024 9:47:36 PM
22840,TritonTubers,TritonTubers Winter GBM,01/24/2025 12:00 AM,Price Center Red Shoe Room,$349.50,,11/22/2024 5:39:13 PM
22841,Student Involvement Leadership Consultants (SILCs),Winter Wonderland - A CSI Student Org Fair,01/24/2025 12:00 AM,Town Square,"$3,647.41",,12/3/2024 3:22:06 PM
22844,Architecture at UC San Diego,Winter GBM,01/24/2025 12:00 AM,Urban Studies and Planning Studio (RWAC 0104),$250.00,,11/22/2024 10:42:29 PM
22853,Institute of Electrical and Electronics Engineers (IEEE),Brunch with Industry Professionals,01/24/2025 12:00 AM,Henry Booker Room,$505.89,,11/22/2024 11:04:35 PM
22855,Institute of Electrical and Electronics Engineers (IEEE),React Web Dev Workshop,01/24/2025 12:00 AM,Henry Booker Room,$189.53,,11/22/2024 11:13:45 PM
22830,Eta Kappa Nu (HKN),HKN Induction Ceremony,01/25/2025 12:00 AM,"Henry Booker Room, Jacobs Hall",$700.00,,11/20/2024 8:49:36 PM
* 22888,Association for Computing Machinery (ACM),How AI Powers Recommender Systems,01/27/2025 12:00 AM,ASML Room,$134.69,,11/29/2024 5:46:32 PM
22833,Rotaract Club at UC San Diego,Week 4 GBM Celebration,01/27/2025 12:00 AM,ASANTE 123D,$216.58,,11/21/2024 2:29:26 PM
22847,Eta Kappa Nu (HKN),HKN Induction Info Session 2,01/27/2025 12:00 AM,"Henry Booker Room, Jacobs Hall",$400.00,,11/22/2024 6:56:20 PM
22874,Chinese Global Community,CGC Spring Festival 2025,01/27/2025 12:00 AM,PC West Ballroom AB,"$1,412.50",,11/27/2024 4:07:34 PM
22882,Graphite,Graphite Week 4 GBM,01/27/2025 12:00 AM,NSB Auditorium,$250.00,,11/28/2024 7:20:50 PM
22886,Institute of Electrical and Electronics Engineers (IEEE),IEEE Intern Panel,01/27/2025 12:00 AM,Henry Booker Room,$198.17,,11/29/2024 1:19:06 PM
22887,Boardgames and Boba @ UC San Diego,Board Game and Boba Winter Jeopardy Night,01/27/2025 12:00 AM,Price Center Theather,$659.26,,11/29/2024 5:01:43 PM
22897,Hidden Road Initiative,HRI Winter Social,01/27/2025 12:00 AM,Marshall College Room,$376.40,,11/29/2024 9:54:53 PM
22899,NanoEngineering and Technology Society,NETS Spelling Bee,01/27/2025 12:00 AM,Green Table Room PC,$300.00,,11/29/2024 10:35:31 PM
22717,Sports Medicine Association at UC San Diego,Winter GBM 2,01/28/2025 12:00 AM,Price Center ERC Room,$216.58,,11/14/2024 8:56:51 PM
22876,Biological Sciences Student Association,Cold Call Emailing,01/28/2025 12:00 AM,Marshall College Room,$237.02,,11/27/2024 8:41:22 PM
22898,American Institute of Chemical Engineers (AIChE),Undergraduate Student Research Panel,01/28/2025 12:00 AM,SME 248,$178.81,,11/29/2024 10:28:08 PM
* 22685,Undergraduate Women in Computing at UC San Diego,Designing for All: Practicing Accessible UI,01/29/2025 12:00 AM,ASML Room,$147.84,,11/15/2024 9:04:13 PM
* 22811,Undergraduate Women in Computing at UC San Diego,Tech Dev Workshop 3,01/29/2025 12:00 AM,B225,$215.39,,11/15/2024 8:50:00 PM
22784,Project in a Box,Winter W4 Project Committee,01/29/2025 12:00 AM,EnVision,$300.00,,11/14/2024 12:55:43 AM
22871,Triton NeuroTech,TNT Forum,01/29/2025 12:00 AM,Henry Booker,$100.18,,11/26/2024 5:19:45 PM
22890,Association for Computing Machinery (ACM),ACM Celebrates Lunar New Year,01/29/2025 12:00 AM,ASML Room,$549.53,,11/29/2024 5:57:53 PM
