FIN-ID #,ORGANIZATION,NAME OF EVENT,DATE,VENUE,AWARDED,TRANSACTION ID,UPDATED
22893,Mixed Student Union,Lunar New Year,01/29/2025 12:00 AM,Price Center Marshall Room,$305.47,,11/29/2024 6:38:13 PM
22894,Stationery Club,Stickers,01/29/2025 12:00 AM,Price Center Bear Room,$510.00,,11/29/2024 8:31:52 PM
* 22891,Association for Computing Machinery (ACM),iClick3r H@ckin',01/30/2025 12:00 AM,SME ASML Room,$134.69,,11/29/2024 5:59:45 PM
22787,Biological Sciences Student Association,Networking with Alumni,01/30/2025 12:00 AM,PC Forum,$382.51,,11/14/2024 10:40:52 AM
22873,Health and Anti-Recidivism Project (HAARP),UCSD HAARP Letter Writing Campaign: Bridging Connections Beyond Bars,01/30/2025 12:00 AM,Price Center - Sixth College Room,$59.54,,11/27/2024 3:44:23 PM
22885,Society of Asian Scientists and Engineers at UC San Diego,Mentor Mentee Sizzling Reveal Party,01/30/2025 12:00 AM,Bear Room,$300.00,,11/29/2024 11:39:35 AM
22895,Eta Kappa Nu (HKN),UCSD Tour with San Diego High School,01/30/2025 12:00 AM,Warren Mall,$263.72,,12/16/2024 2:48:35 PM
22900,Hidden Road Initiative,HRI Winter Social,01/30/2025 12:00 AM,Marshall College Room,$376.40,,11/29/2024 10:39:42 PM
* 22879,American Chemical Society Student Affiliates (ACSSA),Week 4 gbm,01/31/2025 12:00 AM,NSB atrium,$350.00,,11/28/2024 1:09:53 PM
22883,Eta Kappa Nu (HKN),ECE Depths Seminar,01/31/2025 12:00 AM,Qualcomm Conference Room,$552.27,,11/28/2024 11:07:51 PM
22901,Triton Minecraft,Art Block,01/31/2025 12:00 AM,Bear Room,$297.27,,11/29/2024 11:44:11 PM
* 22837,Chinese Drama Club,Chinese Drama Club Winter Performance,02/01/2025 12:00 AM,PC East Ballroom,$568.85,,11/26/2024 3:18:33 PM
* 22875,Scripps Education Association,SEA Club Winter Formal,02/01/2025 12:00 AM,Price Center Dance Studio,,,11/27/2024 4:59:07 PM
22908,Pakistani Student Association,Mock Mehndi,02/01/2025 12:00 AM,Price Center Ball Room B,"$3,518.75",,1/8/2025 4:19:43 PM
22914,Eta Kappa Nu (HKN),H.A.R.D. Hack Day 1 Breakfast,02/01/2025 12:00 AM,Jacobs School of Engineering Classroom 2315,$584.10,,12/6/2024 3:26:33 PM
22917,ArtSpark,ArtSpark Cafe,02/01/2025 12:00 AM,"Dolores Huerta - Philip Vera Cruz Room, Student Center",$157.56,,12/6/2024 11:39:54 PM
22928,Institute of Electrical and Electronics Engineers (IEEE),H.A.R.D. Hack Day 1,02/01/2025 12:00 AM,Henry Booker Room,$862.00,,12/6/2024 9:07:51 PM
22935,Triton NeuroTech,H.A.R.D. Hack Day 1 [meal],02/01/2025 12:00 AM,Qualcomm Conference Center and Classroom 2509,"$1,163.27",,12/6/2024 10:04:11 PM
22869,Scripps Education Association,General Body Meeting,02/03/2025 12:00 AM,Vaughn 100,$78.18,,11/24/2024 8:31:35 PM
22933,Boardgames and Boba @ UC San Diego,Winter Week 5 Board Game and Boba Game Night,02/03/2025 12:00 AM,Price Center West Ballroom B,$742.24,,12/6/2024 10:01:44 PM
22939,Association for Computing Machinery (ACM),Intro to Music Coding,02/03/2025 12:00 AM,Fishbowl (CSE B225),$134.69,,12/6/2024 11:36:47 PM
22941,NanoEngineering and Technology Society,NETS x NSBE x IEEE Social,02/03/2025 12:00 AM,Price Center Forum,$366.36,,12/6/2024 11:41:47 PM
22682,Undergraduate Women in Computing at UC San Diego,Keychain Charm Social,02/04/2025 12:00 AM,ASML Room,$273.79,,11/15/2024 8:18:03 PM
22714,Society of Asian Scientists and Engineers at UC San Diego,GBM 2,02/04/2025 12:00 AM,Qualcomm Conference Center,$510.74,,10/28/2024 4:49:43 PM
22906,Society of Women Engineers (SWE),SWE Winter GBM #2,02/04/2025 12:00 AM,Henry Booker Room,$216.58,,12/3/2024 10:08:25 AM
22923,Undergraduate Bioinformatics Club (UBIC),Slime Event,02/04/2025 12:00 AM,PFBH 489 (Zweifach Library),$261.59,,12/6/2024 3:03:26 PM
* 22936,Association for Computing Machinery (ACM),"Camp CompTIA+: Attacks, Threats, & Vulnerabilities",02/05/2025 12:00 AM,Fishbowl (CSE B225),$134.69,,12/6/2024 10:04:02 PM
22785,Project in a Box,Winter W5 Project Committee,02/05/2025 12:00 AM,EnVision,$300.00,,11/14/2024 12:58:50 AM
22834,"Out in Science, Technology, Engineering, and Mathematics (oSTEM)",oSTEM GBM #2: Tarot Cards,02/05/2025 12:00 AM,LGBT Resource Center,$161.37,,11/21/2024 8:58:52 PM
22904,Malaysian Student Association,MYSA CNY Celebration,02/05/2025 12:00 AM,Price Center Red Shoe Room,$400.00,,12/6/2024 7:32:58 PM
22905,Eta Kappa Nu (HKN),HKN Officer Speed Networking,02/05/2025 12:00 AM,Marshall College Room,$242.50,,12/2/2024 6:34:33 PM
22913,Ahlul-Bayt Student Association,ABSA Celebration of Imams' Birthdays,02/05/2025 12:00 AM,Dolores Huerta - Philip Vera Cruz Room,$559.95,,12/5/2024 12:38:08 PM
22926,American Medical Student Association,AMSA Physician Mixer,02/05/2025 12:00 AM,Multipurpose Room,$700.00,,12/6/2024 8:11:11 PM
22738,Biomedical Engineering Society (BMES),BMES Winter GBM #2,02/06/2025 12:00 AM,Fung Auditorium at Powell-Focht Bioengineering Hall,$182.40,,11/7/2024 11:06:31 PM
22802,Undergraduate Women in Computing at UC San Diego,Project Teams Meetup 2,02/06/2025 12:00 AM,SME 248,$597.59,,11/22/2024 5:41:55 PM
22832,Healthy Skin Initiative (HSI),HSI Banquet,02/06/2025 12:00 AM,Student Center Huerta-Vera Cruz,$280.00,,11/20/2024 9:03:08 PM
22915,Muslim Student Association,IAW GBM,02/06/2025 12:00 AM,PC Ballroom East,"$1,293.59",,12/5/2024 5:42:21 PM
22934,Triton Creatives,Audience Hooks,02/06/2025 12:00 AM,Price Center Bear Room,$280.00,,12/6/2024 9:58:04 PM
22937,Association for Computing Machinery (ACM),Q-Learning For Poker,02/06/2025 12:00 AM,Fishbowl (CSE B225),$134.69,,12/6/2024 10:08:25 PM
22907,Redeemer’s Grace Church on Campus at UC San Diego,RGC Doubt Night,02/07/2025 12:00 AM,Huerta- Vera Cruz,$441.78,,12/3/2024 10:55:52 AM
22909,Movimiento Estudiantil Chicanx por Activismo (MEChA),Paint and Sip,02/07/2025 12:00 AM,Cross Cultural Center Art Space,$293.31,,12/3/2024 5:43:01 PM
22940,Association for Computing Machinery (ACM),ACM Game Night,02/07/2025 12:00 AM,Fishbowl (CSE B225),$134.69,,12/6/2024 11:40:28 PM
22956,Musicians Club @ UC San Diego,Musicians’ Club Open Mic,02/08/2025 12:00 AM,PC Theater,$800.00,,12/13/2024 7:56:47 PM
22995,Institute of Electrical and Electronics Engineers (IEEE),IEEE QP Workathon 1,02/08/2025 12:00 AM,Henry Booker Room,$274.00,,1/6/2025 7:40:43 AM
23025,Chinese Students and Scholars Association,UCSD CSSA Spring Festival Gala 2025,02/09/2025 12:00 AM,Mandeville Auditorium,"$5,000.00",,1/9/2025 6:55:58 PM
* 22992,Undergraduate Women in Computing at UC San Diego,BPC Committee Work Day,02/10/2025 12:00 AM,ASML Room,$90.46,,1/3/2025 7:41:15 PM
22922,Cognitive Science Student Association,CSSA Workshop #4,02/10/2025 12:00 AM,Price Center Red Shoe Room,$277.50,,12/6/2024 11:47:39 PM
22948,Muslim Student Association,Islam Awareness Week Tabling: Day 1,02/10/2025 12:00 AM,Library Walk,$343.83,,1/2/2025 11:56:17 PM
22954,Society for Advancement of Chicanos/Hispanics and Native Americans in Science (SACNAS) Chapter at UC San Diego,Welcome Back Winter GBM,02/10/2025 12:00 AM,Pac Hall 3500,$65.00,,12/13/2024 3:29:25 PM
22975,Muslim Student Association,IAW Night Event 1,02/10/2025 12:00 AM,Multi-Purpose Room Student Services Center,"$1,528.58",,1/2/2025 6:46:44 PM
22988,Undergraduate Women in Computing at UC San Diego,Galentine's Social,02/10/2025 12:00 AM,ASML Room,$243.40,,1/3/2025 7:27:46 PM
23026,Movimiento Estudiantil Chicanx por Activismo (MEChA),MEChA Week 6 General Body Meeting,02/10/2025 12:00 AM,Cross Cultural Center - Community Room,$216.58,,1/9/2025 8:32:40 PM
23028,Betty Boarders,Isabel Arntz,02/10/2025 12:00 AM,Earl Warren Room,$19.90,,1/9/2025 10:22:19 PM
23042,Alzheimer's Foundation of America on Campus,GBM 2,02/10/2025 12:00 AM,Governance Chamber,$150.86,,1/10/2025 9:16:49 PM
23049,Care2Share at UC San Diego,C2S GBM,02/10/2025 12:00 AM,Student Services Center - Conference Room 300,$173.48,,1/10/2025 10:25:48 PM
* 22950,Muslim Student Association,Islam Awareness Week Tabling: Day 2,02/11/2025 12:00 AM,Library Walk,,,1/3/2025 12:21:29 AM
22779,Sports Medicine Association at UC San Diego,Winter GBM 3,02/11/2025 12:00 AM,Price Center Bear Room,$216.58,,11/13/2024 9:49:48 PM
22825,"Out in Science, Technology, Engineering, and Mathematics (oSTEM)",oSTEM Palentine's Day Mixer,02/11/2025 12:00 AM,LGBT Resource Center,$172.45,,11/19/2024 9:36:38 PM
22952,Undergraduate Bioinformatics Club (UBIC),Build a Bag for Seniors,02/11/2025 12:00 AM,Green Table Room,$247.40,,12/12/2024 11:54:30 PM
22955,American Medical Student Association,Adrian Lee,02/11/2025 12:00 AM,Student Center Stage Room,$384.50,,12/13/2024 5:33:47 PM
22957,Triton Quantitative Trading,Bots Strategies2,02/11/2025 12:00 AM,CSE 1202,$233.19,,12/13/2024 10:58:29 PM
22976,Muslim Student Association,IAW Night Event 2,02/11/2025 12:00 AM,PC Theater,"$1,999.85",,1/2/2025 7:02:44 PM
22989,Undergraduate Women in Computing at UC San Diego,WIC x ACM Hack Collab,02/11/2025 12:00 AM,B225,$330.00,,1/3/2025 7:31:00 PM
22991,American Institute of Chemical Engineers (AIChE),Winter Quarter Projects Social,02/11/2025 12:00 AM,SME 248,$140.00,,1/3/2025 7:37:37 PM
* 22918,Alpha Epsilon Delta Pre-Health Professional Honor Society,AED Winter GBM 3,02/12/2025 12:00 AM,PC Theater,$467.97,,12/5/2024 10:46:00 PM
* 22951,Muslim Student Association,Islam Awareness Week Tabling: Day 3,02/12/2025 12:00 AM,Library Walk,,,1/3/2025 7:20:00 PM
22786,Project in a Box,Winter W6 Project Committee,02/12/2025 12:00 AM,EnVision,$300.00,,11/14/2024 1:01:30 AM
22910,Triton XR,"Bands, Boba, and Beats",02/12/2025 12:00 AM,MAVERiC Studio (room 436 in Design and Innovation Building),$181.46,,12/3/2024 11:15:48 PM
22945,Biological Sciences Student Association,Bouquet Making Social,02/12/2025 12:00 AM,Bonner Hall 2140,$132.30,,12/10/2024 1:35:03 PM
22958,Triton Creatives,Seeing Angles for Social Media Production,02/12/2025 12:00 AM,Price Center Red Shoe Room,$95.60,,12/14/2024 12:02:23 AM
22965,Music and Memory at UC San Diego,Music and Memory Winter 24 GBM #3,02/12/2025 12:00 AM,Price Center - Eleanor Roosevelt College Room,$344.58,,1/2/2025 4:23:00 PM
22967,Transfers in Science,Transfers in Science Puzzle Night Social,02/12/2025 12:00 AM,Green Table Room,$200.00,,12/21/2024 6:42:28 PM
22978,Muslim Student Association,IAW Night Event 3,02/12/2025 12:00 AM,Multi-Purpose Room Student Services Center,"$1,481.94",,1/2/2025 7:28:33 PM
22981,Sigma Eta Pi,GBM #4,02/12/2025 12:00 AM,Otterson Hall 1S114,$296.31,,1/2/2025 9:20:18 PM
22986,Undergraduate Women in Computing at UC San Diego,GBM #2,02/12/2025 12:00 AM,ASML Room,$474.10,,1/3/2025 7:08:47 PM
23008,Mixed Student Union,Letters to Self,02/12/2025 12:00 AM,Cross Cultural Center - Art Space,$178.20,,1/3/2025 11:24:20 PM
* 22938,Ahlul-Bayt Student Association,ABSA Collab with Speaker,02/13/2025 12:00 AM,Red shoe Room,$598.05,,12/6/2024 10:50:06 PM
* 22977,Cognitive Science Student Association,Valentine's Arts & Crafts,02/13/2025 12:00 AM,Price Center Warren Room,$198.16,,1/3/2025 12:37:29 AM
* 22983,Muslim Student Association,Islam Awareness Week Tabling: Day 4,02/13/2025 12:00 AM,Library Walk,,,1/3/2025 7:23:38 PM
* 23051,Triton Gaming,Meet Your Match,02/13/2025 12:00 AM,Triton Esports Center,$203.07,,1/10/2025 11:12:17 PM
22920,Students for Global Health,Valentine’s Day Social - Students For Global Health,02/13/2025 12:00 AM,Price Center (ERC Room),$101.66,,12/6/2024 11:54:39 AM
22929,AI Sphere,Ai Sphere Symposium,02/13/2025 12:00 AM,"Price Center, Governance Chambers",$100.00,,12/6/2024 9:17:46 PM
22972,Health and Anti-Recidivism Project (HAARP),GBM #2 Guest Speaker Event,02/13/2025 12:00 AM,Price Center - Green Table Room,$70.00,,1/2/2025 1:54:01 PM
22973,Cheese Club,You're my Cheddar Half/Brie My Valentine,02/13/2025 12:00 AM,Price Center Green Table Room,$500.85,,1/2/2025 8:37:40 PM
22979,Muslim Student Association,IAW Night Event 4,02/13/2025 12:00 AM,Multi-Purpose Room Student Services Center,"$1,529.86",,1/2/2025 7:55:12 PM
22971,Triton Minecraft,Valentines in Minecraft,02/14/2025 12:00 AM,Bear Room,$147.50,,1/2/2025 10:58:12 AM
22996,Institute of Electrical and Electronics Engineers (IEEE),Music Streaming Device Workshop,02/14/2025 12:00 AM,ECE Makerspace,$164.76,,1/3/2025 8:06:29 PM
22953,Vertical Flight Society @ UC San Diego,VFS@UCSD Resume Review,02/15/2025 12:00 AM,EBU2 classrooms,$86.09,,1/28/2025 9:48:27 AM
22961,Society of Civil and Structural Engineers,Steel Bridge Field Day,02/15/2025 12:00 AM,Sun God Lawn,$397.32,,12/16/2024 5:46:31 PM
22980,Anime & Manga Enthusiasts at UC San Diego,AnimeFest 2025,02/15/2025 12:00 AM,Price Center,"$10,402.70",,1/2/2025 8:02:53 PM
23022,University Church Chinese Christian Fellowship (UCCCF),Cover Letter Workshop,02/17/2025 12:00 AM,Mesa Nueva - CA-A192B Large Conference Room,$143.85,,1/9/2025 1:27:56 PM
22919,Students for Global Health,GBM #4 - Students For Global Health,02/18/2025 12:00 AM,Price Center (ERC Room),$200.00,,12/6/2024 11:19:34 AM
22990,Undergraduate Women in Computing at UC San Diego,Tech Dev Workshop 2/18,02/18/2025 12:00 AM,B225,$215.39,,1/3/2025 7:37:37 PM
23011,Pre-PA Student Organization (PPASO),PPASO GBM,02/18/2025 12:00 AM,Multipurpose Room,$120.00,,1/6/2025 2:22:49 PM
23015,Health and Medical Professions Preparation Program (HMP3),Dine with a Professional feat. HRI and SEARCH,02/18/2025 12:00 AM,NSB Atrium/Auditorium,$279.98,,1/9/2025 2:48:51 PM
23020,Pre-Pharmacy Society @ UC San Diego,Meet the Dean,02/18/2025 12:00 AM,Price Center Warren Room,$251.85,,1/10/2025 9:36:29 PM
23036,Students for Global Health,GBM #4 - Students For Global Health,02/18/2025 12:00 AM,ERC Room - Price Center,$200.00,,1/10/2025 1:20:53 PM
23040,Computer Science and Engineering Society,CSES Dev Social,02/18/2025 12:00 AM,Governance Chambers,$289.99,,1/10/2025 4:01:54 PM
23052,Institute of Electrical and Electronics Engineers (IEEE),"Inside a YC Startup: Tech, Growth, and Lessons from Stempad",02/18/2025 12:00 AM,Henry Booker Room,$232.63,,1/10/2025 11:27:10 PM
23053,Institute of Electrical and Electronics Engineers (IEEE),IEEE Networking Event Collab w/HKN and TreasureHacks,02/18/2025 12:00 AM,Qualcomm Conference Room,$366.35,,1/10/2025 11:33:08 PM
22872,Biomedical Engineering Society (BMES),Translational Medicine Day 2025,02/19/2025 12:00 AM,Price Center West Ballroom AB,"$2,000.00",,12/1/2024 4:01:59 PM
22880,American Chemical Society Student Affiliates (ACSSA),Chemistry Career Day,02/19/2025 12:00 AM,NSB atrium,$397.64,,11/28/2024 1:28:13 PM
23030,Project in a Box,Winter W7 Project Committee,02/19/2025 12:00 AM,EnVision,$300.00,,1/10/2025 12:00:32 AM
23047,"Speech, Physical, Occupational Therapy (SPOT)",Sensory Board Making Event,02/19/2025 12:00 AM,Red Shoe Room,$32.61,,1/10/2025 9:33:44 PM
23050,Sigma Eta Pi,GBM #5,02/19/2025 12:00 AM,Otterson Hall 1S114,$393.29,,1/10/2025 11:18:34 PM
22962,UNICEF Club @ UC San Diego,UNICEF Club GBM #4,02/20/2025 12:00 AM,Price Center - Marshall College Room,$103.09,,12/16/2024 8:10:51 PM
23019,Music and Memory at UC San Diego,Guest Speaker Event -- Music and Memory @ UCSD,02/20/2025 12:00 AM,Price Center - Warren College Room,$208.30,,1/8/2025 6:28:35 PM
23029,Poseidon's Closet,Sustainability Workshop,02/20/2025 12:00 AM,Bear Room,$105.46,,1/9/2025 11:22:00 PM
23035,AI Sphere,Ai Sphere Symposium,02/20/2025 12:00 AM,Student Services Center - Conference Room 300,$171.32,,1/10/2025 1:06:07 PM
23043,Shifa Society,Shifa: Doctor Guest Speaker,02/20/2025 12:00 AM,PC Forum,$797.80,,1/10/2025 6:00:58 PM
23044,Association for Computing Machinery (ACM),Fireside Chat with Shield AI Founder (OFFICIAL EVENT),02/20/2025 12:00 AM,Qualcomm Room,$592.63,,1/10/2025 8:19:03 PM
23046,Pre-Pharmacy Society @ UC San Diego,Mentor Mentee Bonding,02/20/2025 12:00 AM,Skaggs School of Pharmacy HSEC Classrooms 2&3,$39.80,,1/10/2025 9:25:22 PM
23054,Institute of Electrical and Electronics Engineers (IEEE),Brush & Bond: IEEE x SWE Painting De-Stress,02/20/2025 12:00 AM,Henry Booker Room,$98.53,,1/10/2025 11:40:11 PM
* 22943,Scripps Education Association,SEA Club Candidate Speeches,02/21/2025 12:00 AM,Vaughn 100,$263.99,,12/8/2024 8:30:38 PM
22949,UNICEF Club @ UC San Diego,UNICEF Club GBM #3,02/21/2025 12:00 AM,Price Center - Marshall College Room,$103.09,,12/12/2024 2:09:22 PM
23013,Thai Student Union,TSU Game Night,02/21/2025 12:00 AM,Price Center Red Shoe Room,$148.75,,1/8/2025 11:37:00 PM
23041,Video Game Development Club (VGDC) at UC San Diego,VGDC Alumni Panel,02/21/2025 12:00 AM,CSE 1202,$772.67,,1/10/2025 8:23:30 PM
23048,Political Voices for Change At UC San Diego,Sudan Awareness Event,02/21/2025 12:00 AM,Marshall College Room,$300.00,,1/17/2025 4:21:12 PM
22997,Institute of Electrical and Electronics Engineers (IEEE),IEEE QP Workathon 2,02/22/2025 12:00 AM,Henry Booker Room,$242.44,,1/3/2025 8:20:06 PM
